,activity__partial_autocorrelation__lag_2,activity__energy_ratio_by_chunks__num_segments_10__segment_focus_1,activity__autocorrelation__lag_9,"activity__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",activity__benford_correlation,"activity__fft_aggregated__aggtype_""variance""","activity__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",activity__count_above_mean
20,0.05845309510972267,0.09565144857873942,0.005653894275465438,61.926190476190484,0.9893739508850184,927.0834417080532,101.32396341463416,91.0
21,0.06478754935186479,0.16157152476230272,0.4310009304238476,106.99527665317137,0.6117902097593549,3127.227930456784,241.39088061061742,164.0
22,0.03537039561992057,0.04118991213785992,-0.02663525316068235,19.769285714285715,0.9107528331720764,967.2390222591273,42.41440170940171,90.0
23,0.18406594732312784,0.22467996610726743,0.40998460774769285,75.89689716312057,0.6858031263786171,5021.603131362945,148.20164783331643,152.0
24,0.2104915772449413,0.10076554867919646,0.3164063730366968,136.14909420289854,0.3835031438779573,1260.7575536878912,239.75233494363926,117.0
25,0.21678188341682025,0.10622075479836811,0.2462063253030432,95.99895536562204,0.6902233160357901,1544.3732473043196,176.90729428523545,125.0
26,0.019266443774655046,0.09671099274944457,0.11823481695639318,233.84344827586207,0.680295163696168,1790.5485129695066,316.96255293405926,135.0
27,0.22917894451141335,0.17503262301771047,0.6008242284655657,321.82712643678167,0.1050305521120279,1986.7273930594718,447.9002727449835,151.0
28,0.16628703120327476,0.16079219609778758,0.347498637294462,41.33716845878137,0.9234764800533196,1978.1276478574796,125.17864406779661,113.0
29,0.02679868891906355,0.07492544609930261,0.04101024656516443,116.66214285714285,0.6981567153293488,930.8721482906599,190.27214285714285,89.0
30,0.1471497731729317,0.08445484169223472,0.028002033155556754,69.71547619047618,0.7438687075948361,998.1523622513114,127.0948445719751,94.0
31,0.1041225182724377,0.17261270263363912,0.13987478596165634,133.93279220779223,0.7114005237696029,986.3322282984334,246.79644863266816,75.0
32,0.18112226253284422,0.13831555850223007,0.12311268741156686,200.32166666666663,0.4715555230926704,991.1949065251765,279.31682926829274,97.0
33,0.28541706111218557,0.19572069419809435,0.48091301582309315,227.05124327956986,0.08198850394467448,2359.7249211517515,366.3644015512075,145.0
34,0.204679417736344,0.14709251251816793,-0.05444732609302715,86.96666666666664,0.3156593987881831,941.311116100585,161.36469881744276,98.0
35,0.022502250460730688,0.08553278410830718,0.10129230018495701,120.38061403508773,0.68915693659348,898.0820710403016,161.24804318488532,78.0
36,0.06484383032850709,0.10031507917509346,0.20144400192104658,150.83333333333334,0.5320678929176899,1328.14246565177,193.53185185185185,98.0
37,0.1764008814243888,0.09088667817511137,0.24170150099693993,125.35154682274245,0.3909510628474782,1199.484544260925,217.0855927164623,103.0
38,0.39849659399448645,0.3645334564130563,0.77600274225737,140.87204007285973,0.2913979781399046,8851.249378182683,207.19287815126046,162.0
39,0.04217017403545013,0.09463916878508434,-0.01676600442506561,107.62047619047618,0.698082565859935,913.1771588140225,140.2559756097561,82.0
40,0.34607159916139363,0.29153816393553283,0.4446552076775313,125.30673758865248,0.7283467586781494,5528.516122056517,263.43617783878597,157.0
41,0.2782791855703117,0.17852576423045563,0.4059863921916924,29.03014184397163,0.9883887089598135,5470.1335262284265,60.038231665389674,127.0
42,0.14211662079944423,0.19568397071935065,0.29582320121448713,41.78068965517242,0.7321558549417185,1996.224199078626,143.31485178463402,123.0
43,0.3217466759256906,0.23101829901222476,0.6219870320789551,202.16303735024667,0.17832349304328646,4465.238752737785,289.74341541267677,159.0
44,0.12533567417012598,0.2106276015157325,0.39461241757802223,130.22748226950353,0.13929426566352338,5054.262584953184,228.70006863417984,167.0
45,0.0883362686415135,0.12472887141909042,0.2405111906007215,32.07971014492754,0.7764144147781841,1253.371582535879,106.6042434592851,107.0
46,0.2497582499247226,0.1623287836370246,0.4258591851947587,158.46635638297872,0.1723430736774715,5304.88691885904,239.22228704339204,158.0
47,0.19772605189319675,0.1310573445055303,0.5193971303329882,273.9924603174603,0.08294153946131061,1681.7359754024765,374.78626834381555,148.0
48,0.1717102150630985,0.1465558094613706,0.1932666915275498,33.904100529100525,0.6447170107180247,1744.1137818416446,90.93200559049615,113.0
49,0.175756716967618,0.22489042218345884,0.30385591945316376,86.96619318181817,0.7793222643070661,2358.4458021692285,158.35986276455026,133.0
50,0.11781980249041396,0.13299299472193346,0.11029919002028366,122.8891774891775,0.8444819978155024,1062.3554174070503,164.87413786403997,102.0
51,0.016576750734610637,0.10061369065504257,0.11581160106978346,147.4085137085137,0.7442485023035483,985.1709729383374,255.14667961784636,101.0
52,0.07599405394048762,0.11699979783303018,0.12539540356855325,167.51529581529581,0.22820485493631737,1095.6894448015046,260.20994832041345,105.0
53,0.11082061540497283,0.12402504426919374,0.25831267298157196,166.95615942028982,0.5702889359103407,1116.071898321783,233.3204508856683,111.0
54,0.31196434766900466,0.1537904083019396,0.5027004160899395,147.15489417989417,0.696279585422295,1764.0370126004834,227.25992313067786,124.0
